Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
1997,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,12143000000.0,0,1997 Q4
1998,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,10251000000.0,0,1998 Q1
1998,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,11682000000.0,0,1998 Q2
1998,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,12617000000.0,0,1998 Q3
1998,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,12963000000.0,0,1998 Q4
1999,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,10947000000.0,0,1999 Q1
1999,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,12359000000.0,0,1999 Q2
1999,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,13195000000.0,0,1999 Q3
1999,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,13586000000.0,0,1999 Q4
2000,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,11466000000.0,0,2000 Q1
2000,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,12938000000.0,0,2000 Q2
2000,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,13939000000.0,0,2000 Q3
2000,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,14236000000.0,0,2000 Q4
2001,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,12045000000.0,0,2001 Q1
2001,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,13578000000.0,0,2001 Q2
2001,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,14625000000.0,0,2001 Q3
2001,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,14806000000.0,0,2001 Q4
2002,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,12770000000.0,0,2002 Q1
2002,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,14344000000.0,0,2002 Q2
2002,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,15292000000.0,0,2002 Q3
2002,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,15434000000.0,0,2002 Q4
2003,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,13533000000.0,0,2003 Q1
2003,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,15409000000.0,0,2003 Q2
2003,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,16368000000.0,0,2003 Q3
2003,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,16149000000.0,0,2003 Q4
2004,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,14170000000.0,0,2004 Q1
2004,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,16071000000.0,0,2004 Q2
2004,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,16655000000.0,0,2004 Q3
2004,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,16959000000.0,0,2004 Q4
2005,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,15043000000.0,0,2005 Q1
2005,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,16846000000.0,0,2005 Q2
2005,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,17588000000.0,0,2005 Q3
2005,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,17553000000.0,0,2005 Q4
2006,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,15384000000.0,0,2006 Q1
2006,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,17465000000.0,0,2006 Q2
2006,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,18002000000.0,0,2006 Q3
2006,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,17718000000.0,0,2006 Q4
2007,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,15641000000.0,0,2007 Q1
2007,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,18198000000.0,0,2007 Q2
2007,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,19287000000.0,0,2007 Q3
2007,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,18626000000.0,0,2007 Q4
2008,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,16851000000.0,0,2008 Q1
2008,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,19179000000.0,0,2008 Q2
2008,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,19600000000.0,0,2008 Q3
2008,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,17377000000.0,0,2008 Q4
2009,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,15595000000.0,0,2009 Q1
2009,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,17560000000.0,0,2009 Q2
2009,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,18323000000.0,0,2009 Q3
2009,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,17406000000.0,0,2009 Q4
2010,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,15254000000.0,0,2010 Q1
2010,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,18460000000.0,0,2010 Q2
2010,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,19177000000.0,0,2010 Q3
2010,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,19105000000.0,0,2010 Q4
2011,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,16834000000.0,0,2011 Q1
2011,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,19163000000.0,0,2011 Q2
2011,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,20209000000.0,0,2011 Q3
2011,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,19493000000.0,0,2011 Q4
2012,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,17066000000.0,0,2012 Q1
2012,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,19681000000.0,0,2012 Q2
2012,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,20902000000.0,0,2012 Q3
2012,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,21199000000.0,0,2012 Q4
2013,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,18042000000.0,0,2013 Q1
2013,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,20766000000.0,0,2013 Q2
2013,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,21770000000.0,0,2013 Q3
2013,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,21696000000.0,0,2013 Q4
2014,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,19201000000.0,0,2014 Q1
2014,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,22079000000.0,0,2014 Q2
2014,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,22780000000.0,0,2014 Q3
2014,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,22302000000.0,0,2014 Q4
2015,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,20167000000.0,0,2015 Q1
2015,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,22871000000.0,0,2015 Q2
2015,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,23559000000.0,0,2015 Q3
2015,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,22908000000.0,0,2015 Q4
2016,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,20644000000.0,0,2016 Q1
2016,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,23685000000.0,0,2016 Q2
2016,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,24934000000.0,0,2016 Q3
2016,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,24539000000.0,0,2016 Q4
2017,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,22617000000.0,0,2017 Q1
2017,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,25278000000.0,0,2017 Q2
2017,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,26451000000.0,0,2017 Q3
2017,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,25974000000.0,0,2017 Q4
2018,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,22968000000.0,0,2018 Q1
2018,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,26688000000.0,0,2018 Q2
2018,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,27580000000.0,0,2018 Q3
2018,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,26888000000.0,0,2018 Q4
2019,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,23668000000.0,0,2019 Q1
2019,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,26703000000.0,0,2019 Q2
2019,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,28395000000.0,0,2019 Q3
2019,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,27671000000.0,0,2019 Q4
2020,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,23927000000.0,0,2020 Q1
2020,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,6023000000.0,0,2020 Q2
2020,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,22109000000.0,0,2020 Q3
2020,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,18414000000.0,0,2020 Q4
2021,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,11161000000.0,0,2021 Q1
2021,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,25420000000.0,0,2021 Q2
2021,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,32052000000.0,0,2021 Q3
2021,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,26840000000.0,0,2021 Q4
2022,Q1,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,26435000000.0,0,2022 Q1
2022,Q2,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,36266000000.0,0,2022 Q2
2022,Q3,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,34985000000.0,0,2022 Q3
2022,Q4,Restaurantscafesetc_note3_note4,11.1.1,ADXO,11CN,https://www.ons.gov.uk/search?q=ADXO,30085000000.0,0,2022 Q4
1997,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,985000000.0,0,1997 Q1
1997,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1176000000.0,0,1997 Q2
1997,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,991000000.0,0,1997 Q3
1997,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1075000000.0,0,1997 Q4
1998,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1173000000.0,0,1998 Q1
1998,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1227000000.0,0,1998 Q2
1998,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1076000000.0,0,1998 Q3
1998,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1170000000.0,0,1998 Q4
1999,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1221000000.0,0,1999 Q1
1999,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1267000000.0,0,1999 Q2
1999,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1123000000.0,0,1999 Q3
1999,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1279000000.0,0,1999 Q4
2000,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1400000000.0,0,2000 Q1
2000,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1307000000.0,0,2000 Q2
2000,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1204000000.0,0,2000 Q3
2000,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1363000000.0,0,2000 Q4
2001,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1276000000.0,0,2001 Q1
2001,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1124000000.0,0,2001 Q2
2001,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1046000000.0,0,2001 Q3
2001,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1185000000.0,0,2001 Q4
2002,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1174000000.0,0,2002 Q1
2002,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1061000000.0,0,2002 Q2
2002,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,964000000.0,0,2002 Q3
2002,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1156000000.0,0,2002 Q4
2003,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1151000000.0,0,2003 Q1
2003,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1053000000.0,0,2003 Q2
2003,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1006000000.0,0,2003 Q3
2003,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1192000000.0,0,2003 Q4
2004,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1197000000.0,0,2004 Q1
2004,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1130000000.0,0,2004 Q2
2004,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1083000000.0,0,2004 Q3
2004,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1231000000.0,0,2004 Q4
2005,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1185000000.0,0,2005 Q1
2005,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1157000000.0,0,2005 Q2
2005,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1063000000.0,0,2005 Q3
2005,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1248000000.0,0,2005 Q4
2006,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1246000000.0,0,2006 Q1
2006,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1173000000.0,0,2006 Q2
2006,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1059000000.0,0,2006 Q3
2006,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1234000000.0,0,2006 Q4
2007,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1201000000.0,0,2007 Q1
2007,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1172000000.0,0,2007 Q2
2007,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1072000000.0,0,2007 Q3
2007,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1280000000.0,0,2007 Q4
2008,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1192000000.0,0,2008 Q1
2008,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1218000000.0,0,2008 Q2
2008,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1114000000.0,0,2008 Q3
2008,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1249000000.0,0,2008 Q4
2009,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1259000000.0,0,2009 Q1
2009,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1243000000.0,0,2009 Q2
2009,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1165000000.0,0,2009 Q3
2009,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1347000000.0,0,2009 Q4
2010,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1236000000.0,0,2010 Q1
2010,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1306000000.0,0,2010 Q2
2010,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1137000000.0,0,2010 Q3
2010,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1308000000.0,0,2010 Q4
2011,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1322000000.0,0,2011 Q1
2011,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1252000000.0,0,2011 Q2
2011,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1130000000.0,0,2011 Q3
2011,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1332000000.0,0,2011 Q4
2012,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1300000000.0,0,2012 Q1
2012,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1251000000.0,0,2012 Q2
2012,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1091000000.0,0,2012 Q3
2012,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1283000000.0,0,2012 Q4
2013,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1300000000.0,0,2013 Q1
2013,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1295000000.0,0,2013 Q2
2013,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1179000000.0,0,2013 Q3
2013,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1312000000.0,0,2013 Q4
2014,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1404000000.0,0,2014 Q1
2014,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1327000000.0,0,2014 Q2
2014,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1171000000.0,0,2014 Q3
2014,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1283000000.0,0,2014 Q4
2015,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1338000000.0,0,2015 Q1
2015,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1317000000.0,0,2015 Q2
2015,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1157000000.0,0,2015 Q3
2015,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1351000000.0,0,2015 Q4
2016,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1407000000.0,0,2016 Q1
2016,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1358000000.0,0,2016 Q2
2016,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1193000000.0,0,2016 Q3
2016,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1398000000.0,0,2016 Q4
2017,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1487000000.0,0,2017 Q1
2017,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1374000000.0,0,2017 Q2
2017,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1303000000.0,0,2017 Q3
2017,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1464000000.0,0,2017 Q4
2018,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1426000000.0,0,2018 Q1
2018,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1449000000.0,0,2018 Q2
2018,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1241000000.0,0,2018 Q3
2018,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1447000000.0,0,2018 Q4
2019,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1426000000.0,0,2019 Q1
2019,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1530000000.0,0,2019 Q2
2019,Q3,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1328000000.0,0,2019 Q3
2019,Q4,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1480000000.0,0,2019 Q4
2020,Q1,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,1378000000.0,0,2020 Q1
2020,Q2,Canteens,11.1.2,ADXP,11CN,https://www.ons.gov.uk/search?q=ADXP,387000000.0,0,2020 Q2
