Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2020,Q2,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,30490000000.0,0,2020 Q2
2020,Q3,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,29254000000.0,0,2020 Q3
2020,Q4,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,30897000000.0,0,2020 Q4
2021,Q1,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,30636000000.0,0,2021 Q1
2021,Q2,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,30473000000.0,0,2021 Q2
2021,Q3,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,29521000000.0,0,2021 Q3
2021,Q4,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,32012000000.0,0,2021 Q4
2022,Q1,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,29681000000.0,0,2022 Q1
2022,Q2,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,30963000000.0,0,2022 Q2
2022,Q3,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,31491000000.0,0,2022 Q3
2022,Q4,Foodandnon_alcoholicbeverages,TG01,ABZV,TGCN,https://www.ons.gov.uk/search?q=ABZV,34602000000.0,0,2022 Q4
1997,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7207000000.0,0,1997 Q1
1997,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7529000000.0,0,1997 Q2
1997,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7563000000.0,0,1997 Q3
1997,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8251000000.0,0,1997 Q4
1998,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7619000000.0,0,1998 Q1
1998,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7897000000.0,0,1998 Q2
1998,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7593000000.0,0,1998 Q3
1998,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8194000000.0,0,1998 Q4
1999,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7590000000.0,0,1999 Q1
1999,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7951000000.0,0,1999 Q2
1999,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7934000000.0,0,1999 Q3
1999,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8718000000.0,0,1999 Q4
2000,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7724000000.0,0,2000 Q1
2000,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8115000000.0,0,2000 Q2
2000,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8054000000.0,0,2000 Q3
2000,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8745000000.0,0,2000 Q4
2001,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7788000000.0,0,2001 Q1
2001,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8167000000.0,0,2001 Q2
2001,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8059000000.0,0,2001 Q3
2001,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8709000000.0,0,2001 Q4
2002,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7691000000.0,0,2002 Q1
2002,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8031000000.0,0,2002 Q2
2002,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7988000000.0,0,2002 Q3
2002,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8815000000.0,0,2002 Q4
2003,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7844000000.0,0,2003 Q1
2003,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8183000000.0,0,2003 Q2
2003,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8210000000.0,0,2003 Q3
2003,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8990000000.0,0,2003 Q4
2004,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7740000000.0,0,2004 Q1
2004,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8031000000.0,0,2004 Q2
2004,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7908000000.0,0,2004 Q3
2004,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8776000000.0,0,2004 Q4
2005,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7705000000.0,0,2005 Q1
2005,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8102000000.0,0,2005 Q2
2005,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8335000000.0,0,2005 Q3
2005,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9256000000.0,0,2005 Q4
2006,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8107000000.0,0,2006 Q1
2006,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8738000000.0,0,2006 Q2
2006,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8747000000.0,0,2006 Q3
2006,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9267000000.0,0,2006 Q4
2007,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8226000000.0,0,2007 Q1
2007,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8340000000.0,0,2007 Q2
2007,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8277000000.0,0,2007 Q3
2007,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8958000000.0,0,2007 Q4
2008,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,7812000000.0,0,2008 Q1
2008,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8461000000.0,0,2008 Q2
2008,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8728000000.0,0,2008 Q3
2008,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9824000000.0,0,2008 Q4
2009,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8685000000.0,0,2009 Q1
2009,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9325000000.0,0,2009 Q2
2009,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9335000000.0,0,2009 Q3
2009,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10089000000.0,0,2009 Q4
2010,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8754000000.0,0,2010 Q1
2010,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9106000000.0,0,2010 Q2
2010,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,8970000000.0,0,2010 Q3
2010,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10161000000.0,0,2010 Q4
2011,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9487000000.0,0,2011 Q1
2011,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10245000000.0,0,2011 Q2
2011,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10398000000.0,0,2011 Q3
2011,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11280000000.0,0,2011 Q4
2012,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10020000000.0,0,2012 Q1
2012,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10006000000.0,0,2012 Q2
2012,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10100000000.0,0,2012 Q3
2012,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11124000000.0,0,2012 Q4
2013,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10362000000.0,0,2013 Q1
2013,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10120000000.0,0,2013 Q2
2013,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10744000000.0,0,2013 Q3
2013,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11525000000.0,0,2013 Q4
2014,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10398000000.0,0,2014 Q1
2014,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10202000000.0,0,2014 Q2
2014,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10413000000.0,0,2014 Q3
2014,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11204000000.0,0,2014 Q4
2015,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9946000000.0,0,2015 Q1
2015,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9899000000.0,0,2015 Q2
2015,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10065000000.0,0,2015 Q3
2015,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10993000000.0,0,2015 Q4
2016,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9582000000.0,0,2016 Q1
2016,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,9835000000.0,0,2016 Q2
2016,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10012000000.0,0,2016 Q3
2016,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11092000000.0,0,2016 Q4
2017,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10101000000.0,0,2017 Q1
2017,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10807000000.0,0,2017 Q2
2017,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11027000000.0,0,2017 Q3
2017,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,12171000000.0,0,2017 Q4
2018,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,10740000000.0,0,2018 Q1
2018,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11386000000.0,0,2018 Q2
2018,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11661000000.0,0,2018 Q3
2018,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,12691000000.0,0,2018 Q4
2019,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11192000000.0,0,2019 Q1
2019,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11561000000.0,0,2019 Q2
2019,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11682000000.0,0,2019 Q3
2019,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,12536000000.0,0,2019 Q4
2020,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11342000000.0,0,2020 Q1
2020,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,13562000000.0,0,2020 Q2
2020,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,13361000000.0,0,2020 Q3
2020,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,14563000000.0,0,2020 Q4
2021,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,12769000000.0,0,2021 Q1
2021,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,13421000000.0,0,2021 Q2
2021,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,12705000000.0,0,2021 Q3
2021,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,13542000000.0,0,2021 Q4
2022,Q1,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,11947000000.0,0,2022 Q1
2022,Q2,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,12864000000.0,0,2022 Q2
2022,Q3,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,12667000000.0,0,2022 Q3
2022,Q4,Alcoholicbeveragesandtobacco_note1,TG02,ADFL,TGCN,https://www.ons.gov.uk/search?q=ADFL,13609000000.0,0,2022 Q4
1997,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,5875000000.0,0,1997 Q1
1997,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,6657000000.0,0,1997 Q2
1997,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,6764000000.0,0,1997 Q3
1997,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9227000000.0,0,1997 Q4
1998,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,6247000000.0,0,1998 Q1
1998,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,7119000000.0,0,1998 Q2
1998,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,7383000000.0,0,1998 Q3
1998,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9591000000.0,0,1998 Q4
1999,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,6653000000.0,0,1999 Q1
1999,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,7348000000.0,0,1999 Q2
1999,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,7515000000.0,0,1999 Q3
1999,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9999000000.0,0,1999 Q4
2000,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,6866000000.0,0,2000 Q1
2000,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,7809000000.0,0,2000 Q2
2000,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,8060000000.0,0,2000 Q3
2000,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,10836000000.0,0,2000 Q4
2001,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,7275000000.0,0,2001 Q1
2001,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,8112000000.0,0,2001 Q2
2001,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,8450000000.0,0,2001 Q3
2001,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,11303000000.0,0,2001 Q4
2002,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,7991000000.0,0,2002 Q1
2002,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,8888000000.0,0,2002 Q2
2002,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9142000000.0,0,2002 Q3
2002,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,12018000000.0,0,2002 Q4
2003,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,8528000000.0,0,2003 Q1
2003,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9566000000.0,0,2003 Q2
2003,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9785000000.0,0,2003 Q3
2003,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,12575000000.0,0,2003 Q4
2004,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,8894000000.0,0,2004 Q1
2004,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9836000000.0,0,2004 Q2
2004,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9847000000.0,0,2004 Q3
2004,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,12766000000.0,0,2004 Q4
2005,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9059000000.0,0,2005 Q1
2005,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9954000000.0,0,2005 Q2
2005,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,10220000000.0,0,2005 Q3
2005,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,13398000000.0,0,2005 Q4
2006,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9344000000.0,0,2006 Q1
2006,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,10496000000.0,0,2006 Q2
2006,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,10701000000.0,0,2006 Q3
2006,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,13849000000.0,0,2006 Q4
2007,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9285000000.0,0,2007 Q1
2007,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,10874000000.0,0,2007 Q2
2007,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,11200000000.0,0,2007 Q3
2007,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,14155000000.0,0,2007 Q4
2008,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,9996000000.0,0,2008 Q1
2008,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,11538000000.0,0,2008 Q2
2008,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,11619000000.0,0,2008 Q3
2008,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,14136000000.0,0,2008 Q4
2009,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,10479000000.0,0,2009 Q1
2009,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,11488000000.0,0,2009 Q2
2009,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,11547000000.0,0,2009 Q3
2009,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,14283000000.0,0,2009 Q4
2010,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,10357000000.0,0,2010 Q1
2010,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,11694000000.0,0,2010 Q2
2010,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,11982000000.0,0,2010 Q3
2010,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,14961000000.0,0,2010 Q4
2011,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,10857000000.0,0,2011 Q1
2011,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,12313000000.0,0,2011 Q2
2011,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,12451000000.0,0,2011 Q3
2011,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,15802000000.0,0,2011 Q4
2012,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,11270000000.0,0,2012 Q1
2012,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,12447000000.0,0,2012 Q2
2012,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,12847000000.0,0,2012 Q3
2012,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,16488000000.0,0,2012 Q4
2013,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,12040000000.0,0,2013 Q1
2013,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,13481000000.0,0,2013 Q2
2013,Q3,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,14078000000.0,0,2013 Q3
2013,Q4,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,17730000000.0,0,2013 Q4
2014,Q1,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,12185000000.0,0,2014 Q1
2014,Q2,Clothingandfootwear,TG03,LLIP,TGCN,https://www.ons.gov.uk/search?q=LLIP,14043000000.0,0,2014 Q2
