Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2022,Q4,Food,01.1,ABZW,01CN,https://www.ons.gov.uk/search?q=ABZW,31165000000.0,0,2022 Q4
1997,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2284000000.0,0,1997 Q1
1997,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2280000000.0,0,1997 Q2
1997,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2232000000.0,0,1997 Q3
1997,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2496000000.0,0,1997 Q4
1998,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2231000000.0,0,1998 Q1
1998,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2352000000.0,0,1998 Q2
1998,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2330000000.0,0,1998 Q3
1998,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2469000000.0,0,1998 Q4
1999,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2275000000.0,0,1999 Q1
1999,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2432000000.0,0,1999 Q2
1999,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2296000000.0,0,1999 Q3
1999,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2369000000.0,0,1999 Q4
2000,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2323000000.0,0,2000 Q1
2000,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2389000000.0,0,2000 Q2
2000,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2260000000.0,0,2000 Q3
2000,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2462000000.0,0,2000 Q4
2001,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2270000000.0,0,2001 Q1
2001,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2331000000.0,0,2001 Q2
2001,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2415000000.0,0,2001 Q3
2001,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2636000000.0,0,2001 Q4
2002,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2337000000.0,0,2002 Q1
2002,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2435000000.0,0,2002 Q2
2002,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2532000000.0,0,2002 Q3
2002,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2819000000.0,0,2002 Q4
2003,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2628000000.0,0,2003 Q1
2003,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2664000000.0,0,2003 Q2
2003,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2596000000.0,0,2003 Q3
2003,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2806000000.0,0,2003 Q4
2004,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2696000000.0,0,2004 Q1
2004,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2678000000.0,0,2004 Q2
2004,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2615000000.0,0,2004 Q3
2004,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2887000000.0,0,2004 Q4
2005,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2633000000.0,0,2005 Q1
2005,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2693000000.0,0,2005 Q2
2005,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2628000000.0,0,2005 Q3
2005,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2966000000.0,0,2005 Q4
2006,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2770000000.0,0,2006 Q1
2006,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2785000000.0,0,2006 Q2
2006,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2763000000.0,0,2006 Q3
2006,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3025000000.0,0,2006 Q4
2007,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2824000000.0,0,2007 Q1
2007,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2871000000.0,0,2007 Q2
2007,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,2971000000.0,0,2007 Q3
2007,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3228000000.0,0,2007 Q4
2008,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3031000000.0,0,2008 Q1
2008,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3240000000.0,0,2008 Q2
2008,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3218000000.0,0,2008 Q3
2008,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3394000000.0,0,2008 Q4
2009,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3252000000.0,0,2009 Q1
2009,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3414000000.0,0,2009 Q2
2009,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3429000000.0,0,2009 Q3
2009,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3739000000.0,0,2009 Q4
2010,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3307000000.0,0,2010 Q1
2010,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3585000000.0,0,2010 Q2
2010,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3454000000.0,0,2010 Q3
2010,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3669000000.0,0,2010 Q4
2011,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3531000000.0,0,2011 Q1
2011,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3523000000.0,0,2011 Q2
2011,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3544000000.0,0,2011 Q3
2011,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3909000000.0,0,2011 Q4
2012,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3557000000.0,0,2012 Q1
2012,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3493000000.0,0,2012 Q2
2012,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3584000000.0,0,2012 Q3
2012,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4314000000.0,0,2012 Q4
2013,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3824000000.0,0,2013 Q1
2013,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3965000000.0,0,2013 Q2
2013,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3967000000.0,0,2013 Q3
2013,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4118000000.0,0,2013 Q4
2014,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4037000000.0,0,2014 Q1
2014,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3899000000.0,0,2014 Q2
2014,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3878000000.0,0,2014 Q3
2014,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4250000000.0,0,2014 Q4
2015,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4083000000.0,0,2015 Q1
2015,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4061000000.0,0,2015 Q2
2015,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,3992000000.0,0,2015 Q3
2015,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4342000000.0,0,2015 Q4
2016,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4106000000.0,0,2016 Q1
2016,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4194000000.0,0,2016 Q2
2016,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4369000000.0,0,2016 Q3
2016,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4634000000.0,0,2016 Q4
2017,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4379000000.0,0,2017 Q1
2017,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4544000000.0,0,2017 Q2
2017,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4401000000.0,0,2017 Q3
2017,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5014000000.0,0,2017 Q4
2018,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4667000000.0,0,2018 Q1
2018,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4552000000.0,0,2018 Q2
2018,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4877000000.0,0,2018 Q3
2018,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5279000000.0,0,2018 Q4
2019,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4951000000.0,0,2019 Q1
2019,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4950000000.0,0,2019 Q2
2019,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,4957000000.0,0,2019 Q3
2019,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5483000000.0,0,2019 Q4
2020,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5596000000.0,0,2020 Q1
2020,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5632000000.0,0,2020 Q2
2020,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5382000000.0,0,2020 Q3
2020,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5559000000.0,0,2020 Q4
2021,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5396000000.0,0,2021 Q1
2021,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5518000000.0,0,2021 Q2
2021,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5424000000.0,0,2021 Q3
2021,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5982000000.0,0,2021 Q4
2022,Q1,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5524000000.0,0,2022 Q1
2022,Q2,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5682000000.0,0,2022 Q2
2022,Q3,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,5710000000.0,0,2022 Q3
2022,Q4,Breadandcereals,01.1.1,ADST,01CN,https://www.ons.gov.uk/search?q=ADST,6402000000.0,0,2022 Q4
1997,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2724000000.0,0,1997 Q1
1997,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2699000000.0,0,1997 Q2
1997,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2598000000.0,0,1997 Q3
1997,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2951000000.0,0,1997 Q4
1998,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2672000000.0,0,1998 Q1
1998,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2754000000.0,0,1998 Q2
1998,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2648000000.0,0,1998 Q3
1998,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2837000000.0,0,1998 Q4
1999,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2757000000.0,0,1999 Q1
1999,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2866000000.0,0,1999 Q2
1999,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2739000000.0,0,1999 Q3
1999,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2793000000.0,0,1999 Q4
2000,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2799000000.0,0,2000 Q1
2000,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2698000000.0,0,2000 Q2
2000,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2756000000.0,0,2000 Q3
2000,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3014000000.0,0,2000 Q4
2001,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2786000000.0,0,2001 Q1
2001,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2799000000.0,0,2001 Q2
2001,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2914000000.0,0,2001 Q3
2001,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3087000000.0,0,2001 Q4
2002,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2808000000.0,0,2002 Q1
2002,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2791000000.0,0,2002 Q2
2002,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,2803000000.0,0,2002 Q3
2002,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3217000000.0,0,2002 Q4
2003,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3164000000.0,0,2003 Q1
2003,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3258000000.0,0,2003 Q2
2003,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3227000000.0,0,2003 Q3
2003,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3441000000.0,0,2003 Q4
2004,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3403000000.0,0,2004 Q1
2004,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3181000000.0,0,2004 Q2
2004,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3196000000.0,0,2004 Q3
2004,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3575000000.0,0,2004 Q4
2005,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3256000000.0,0,2005 Q1
2005,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3364000000.0,0,2005 Q2
2005,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3242000000.0,0,2005 Q3
2005,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3577000000.0,0,2005 Q4
2006,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3335000000.0,0,2006 Q1
2006,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3285000000.0,0,2006 Q2
2006,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3285000000.0,0,2006 Q3
2006,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3594000000.0,0,2006 Q4
2007,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3219000000.0,0,2007 Q1
2007,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3245000000.0,0,2007 Q2
2007,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3293000000.0,0,2007 Q3
2007,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3789000000.0,0,2007 Q4
2008,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3459000000.0,0,2008 Q1
2008,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3464000000.0,0,2008 Q2
2008,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3532000000.0,0,2008 Q3
2008,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3595000000.0,0,2008 Q4
2009,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3544000000.0,0,2009 Q1
2009,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3715000000.0,0,2009 Q2
2009,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3684000000.0,0,2009 Q3
2009,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3991000000.0,0,2009 Q4
2010,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3577000000.0,0,2010 Q1
2010,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3621000000.0,0,2010 Q2
2010,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3617000000.0,0,2010 Q3
2010,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3842000000.0,0,2010 Q4
2011,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3773000000.0,0,2011 Q1
2011,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3830000000.0,0,2011 Q2
2011,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,3869000000.0,0,2011 Q3
2011,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4195000000.0,0,2011 Q4
2012,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4037000000.0,0,2012 Q1
2012,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4075000000.0,0,2012 Q2
2012,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4099000000.0,0,2012 Q3
2012,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4480000000.0,0,2012 Q4
2013,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4173000000.0,0,2013 Q1
2013,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4098000000.0,0,2013 Q2
2013,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4133000000.0,0,2013 Q3
2013,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4521000000.0,0,2013 Q4
2014,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4254000000.0,0,2014 Q1
2014,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4217000000.0,0,2014 Q2
2014,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4299000000.0,0,2014 Q3
2014,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4606000000.0,0,2014 Q4
2015,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4138000000.0,0,2015 Q1
2015,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4099000000.0,0,2015 Q2
2015,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4138000000.0,0,2015 Q3
2015,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4507000000.0,0,2015 Q4
2016,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4361000000.0,0,2016 Q1
2016,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4400000000.0,0,2016 Q2
2016,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4482000000.0,0,2016 Q3
2016,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4882000000.0,0,2016 Q4
2017,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4601000000.0,0,2017 Q1
2017,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4602000000.0,0,2017 Q2
2017,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4661000000.0,0,2017 Q3
2017,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5129000000.0,0,2017 Q4
2018,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4709000000.0,0,2018 Q1
2018,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4639000000.0,0,2018 Q2
2018,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4622000000.0,0,2018 Q3
2018,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4988000000.0,0,2018 Q4
2019,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4689000000.0,0,2019 Q1
2019,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4650000000.0,0,2019 Q2
2019,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4654000000.0,0,2019 Q3
2019,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5108000000.0,0,2019 Q4
2020,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5131000000.0,0,2020 Q1
2020,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5391000000.0,0,2020 Q2
2020,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,4846000000.0,0,2020 Q3
2020,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5427000000.0,0,2020 Q4
2021,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5268000000.0,0,2021 Q1
2021,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5285000000.0,0,2021 Q2
2021,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5119000000.0,0,2021 Q3
2021,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5658000000.0,0,2021 Q4
2022,Q1,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5224000000.0,0,2022 Q1
2022,Q2,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5335000000.0,0,2022 Q2
2022,Q3,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,5439000000.0,0,2022 Q3
2022,Q4,Meat,01.1.2,CDCJ,01CN,https://www.ons.gov.uk/search?q=CDCJ,6050000000.0,0,2022 Q4
1997,Q1,Fish,01.1.3,CDCK,01CN,https://www.ons.gov.uk/search?q=CDCK,457000000.0,0,1997 Q1
1997,Q2,Fish,01.1.3,CDCK,01CN,https://www.ons.gov.uk/search?q=CDCK,465000000.0,0,1997 Q2
